# Continuity error
# Time        # Local       # Global      # Cumulative  
0.0033        2.594509e-10	1.482867e-12	-1.354237e-09
0.0034        2.638463e-10	1.744843e-12	-1.352493e-09
0.0035        2.556855e-10	9.369517e-13	-1.351556e-09
0.0036        2.554994e-10	-6.920838e-12	-1.358476e-09
0.0037        2.670481e-10	-3.378333e-13	-1.358814e-09
0.0038        2.527878e-10	-2.561489e-13	-1.359070e-09
0.0039        2.366901e-10	-3.626120e-13	-1.359433e-09
0.004         2.599643e-10	-1.051093e-12	-1.360484e-09
0.0041        2.571271e-10	4.340256e-13	-1.360050e-09
0.0042        2.308804e-10	7.254005e-13	-1.359325e-09
0.0043        2.460593e-10	-4.224298e-13	-1.359747e-09
0.0044        2.340251e-10	-1.361551e-13	-1.359883e-09
0.0045        2.411257e-10	4.760419e-13	-1.359407e-09
0.0046        2.389436e-10	8.874527e-13	-1.358520e-09
0.0047        2.395843e-10	1.536798e-12	-1.356983e-09
0.0048        2.289993e-10	1.530715e-12	-1.355452e-09
0.0049        2.243125e-10	2.081329e-12	-1.353371e-09
0.005         2.281499e-10	2.814721e-12	-1.350556e-09
0.0051        2.107455e-10	2.949201e-12	-1.347607e-09
0.0052        2.255069e-10	3.156553e-12	-1.344450e-09
0.0053        2.079579e-10	2.968513e-12	-1.341482e-09
0.0054        2.197529e-10	3.196793e-12	-1.338285e-09
0.0055        2.236045e-10	3.644967e-12	-1.334640e-09
0.0056        2.084535e-10	3.088474e-12	-1.331552e-09
0.0057        2.088537e-10	3.463122e-12	-1.328089e-09
0.0058        2.127030e-10	3.565875e-12	-1.324523e-09
0.0059        2.066706e-10	3.620196e-12	-1.320902e-09
0.006         2.231157e-10	3.884472e-12	-1.317018e-09
0.0061        2.060773e-10	3.637680e-12	-1.313380e-09
0.0062        2.164454e-10	3.649531e-12	-1.309731e-09
0.0063        2.119444e-10	3.938780e-12	-1.305792e-09
0.0064        2.020496e-10	3.988174e-12	-1.301804e-09
0.0065        2.157797e-10	4.333012e-12	-1.297471e-09
0.0066        2.120516e-10	4.396802e-12	-1.293074e-09
0.0067        1.997622e-10	4.167006e-12	-1.288907e-09
0.0068        2.045674e-10	4.533005e-12	-1.284374e-09
0.0069        2.102596e-10	4.746714e-12	-1.279627e-09
0.007         2.082090e-10	4.883343e-12	-1.274744e-09
0.0071        2.088662e-10	5.085950e-12	-1.269658e-09
0.0072        2.038926e-10	5.109486e-12	-1.264549e-09
0.0073        1.966018e-10	2.180181e-12	-1.262368e-09
0.0074        1.977868e-10	2.014925e-12	-1.260353e-09
0.0075        1.999314e-10	5.264745e-13	-1.259827e-09
0.0076        1.880661e-10	6.197520e-13	-1.259207e-09
0.0077        1.807704e-10	1.124347e-12	-1.258083e-09
0.0078        1.715270e-10	2.706885e-12	-1.255376e-09
0.0079        1.885453e-10	-3.028347e-12	-1.258404e-09
0.008         1.789438e-10	-1.143271e-12	-1.259548e-09
0.0081        1.733219e-10	-2.793952e-12	-1.262342e-09
0.0082        1.952302e-10	-3.157089e-12	-1.265499e-09
0.0083        1.814844e-10	-2.870047e-12	-1.268369e-09
0.0084        1.821084e-10	-3.099646e-12	-1.271468e-09
0.0085        1.912665e-10	-2.313466e-12	-1.273782e-09
0.0086        1.894821e-10	-2.210904e-12	-1.275993e-09
0.0087        1.776309e-10	-1.082222e-12	-1.277075e-09
0.0088        1.852824e-10	-1.167125e-12	-1.278242e-09
0.0089        1.689057e-10	-6.024864e-14	-1.278302e-09
0.009         1.873223e-10	1.125616e-13	-1.278190e-09
0.0091        1.845340e-10	4.339222e-13	-1.277756e-09
0.0092        1.796101e-10	6.896286e-13	-1.277066e-09
0.0093        1.729304e-10	1.008103e-12	-1.276058e-09
0.0094        1.756097e-10	1.277853e-12	-1.274780e-09
0.0095        1.729129e-10	1.728272e-12	-1.273052e-09
0.0096        1.842037e-10	2.002445e-12	-1.271049e-09
0.0097        1.833382e-10	2.407987e-12	-1.268642e-09
0.0098        1.782576e-10	2.751748e-12	-1.265890e-09
0.0099        1.796300e-10	3.538023e-12	-1.262352e-09
0.01          1.652897e-10	-1.234004e-12	-1.263586e-09
0.0101        1.731702e-10	-7.863888e-15	-1.263594e-09
0.0102        1.699654e-10	4.622941e-13	-1.263131e-09
0.0103        1.726744e-10	8.247689e-13	-1.262307e-09
0.0104        1.767971e-10	2.624538e-12	-1.259682e-09
0.0105        1.769811e-10	4.782147e-12	-1.254900e-09
0.0106        1.748345e-10	2.927100e-12	-1.251973e-09
0.0107        1.661270e-10	2.463677e-13	-1.251726e-09
0.0108        1.750585e-10	-3.902715e-12	-1.255629e-09
0.0109        1.727740e-10	-6.110328e-12	-1.261739e-09
0.011         1.706849e-10	-5.868106e-12	-1.267608e-09
0.0111        1.675883e-10	-5.007965e-12	-1.272616e-09
0.0112        1.613607e-10	-4.479990e-12	-1.277095e-09
0.0113        1.704271e-10	-7.112764e-12	-1.284208e-09
0.0114        1.631395e-10	-7.235771e-12	-1.291444e-09
0.0115        1.725516e-10	-4.786319e-12	-1.296230e-09
0.0116        1.673435e-10	-5.736482e-12	-1.301967e-09
0.0117        1.704762e-10	-1.372811e-11	-1.315695e-09
0.0118        1.696193e-10	-1.558541e-11	-1.331280e-09
0.0119        1.482696e-10	-5.915406e-12	-1.337196e-09
0.012         1.610427e-10	2.017751e-12	-1.335178e-09
0.0121        1.532989e-10	7.080104e-12	-1.328098e-09
0.0122        1.649971e-10	1.723180e-13	-1.327926e-09
0.0123        1.685851e-10	1.149500e-11	-1.316431e-09
0.0124        1.659159e-10	3.093383e-12	-1.313337e-09
0.0125        1.628263e-10	9.734237e-13	-1.312364e-09
0.0126        1.575447e-10	3.546448e-12	-1.308817e-09
0.0127        1.641933e-10	3.530840e-12	-1.305286e-09
0.0128        1.654253e-10	3.475416e-12	-1.301811e-09
0.0129        1.641919e-10	2.045731e-12	-1.299765e-09
0.013         1.621282e-10	-1.267346e-12	-1.301033e-09
0.0131        1.638645e-10	-1.772147e-12	-1.302805e-09
0.0132        1.613910e-10	1.792175e-12	-1.301013e-09
0.0133        1.642084e-10	4.630636e-12	-1.296382e-09
0.0134        1.479346e-10	4.107444e-12	-1.292275e-09
0.0135        1.603656e-10	4.855360e-12	-1.287419e-09
0.0136        1.556784e-10	4.153745e-12	-1.283265e-09
0.0137        1.594505e-10	3.491633e-12	-1.279774e-09
0.0138        1.471700e-10	2.320116e-13	-1.279542e-09
0.0139        1.585818e-10	1.649608e-12	-1.277892e-09
0.014         1.566452e-10	2.267108e-12	-1.275625e-09
0.0141        1.435426e-10	2.102714e-13	-1.275415e-09
0.0142        1.523295e-10	2.787259e-12	-1.272628e-09
0.0143        1.565335e-10	2.073365e-12	-1.270554e-09
0.0144        1.472781e-10	2.169299e-12	-1.268385e-09
0.0145        1.544927e-10	1.698280e-12	-1.266687e-09
0.0146        1.490583e-10	1.297565e-12	-1.265389e-09
0.0147        1.568192e-10	7.692705e-13	-1.264620e-09
0.0148        1.531931e-10	6.670952e-13	-1.263953e-09
0.0149        1.528735e-10	5.140515e-13	-1.263439e-09
0.015         1.564875e-10	1.266048e-13	-1.263312e-09
0.0151        1.558758e-10	-2.714938e-12	-1.266027e-09
0.0152        1.460124e-10	3.381299e-14	-1.265993e-09
0.0153        1.393440e-10	2.658186e-12	-1.263335e-09
0.0154        1.543432e-10	1.176603e-12	-1.262158e-09
0.0155        1.517390e-10	6.246616e-14	-1.262096e-09
0.0156        1.552681e-10	-2.622855e-12	-1.264719e-09
0.0157        1.536212e-10	-2.644783e-12	-1.267364e-09
0.0158        1.429053e-10	-2.380013e-12	-1.269744e-09
0.0159        1.508499e-10	-1.460536e-12	-1.271204e-09
0.016         1.429721e-10	-1.320289e-12	-1.272524e-09
0.0161        1.357130e-10	-1.068013e-12	-1.273592e-09
0.0162        1.442624e-10	1.457575e-12	-1.272135e-09
0.0163        1.431078e-10	2.776100e-12	-1.269359e-09
0.0164        1.406737e-10	-1.748392e-12	-1.271107e-09
0.0165        1.518340e-10	-3.220433e-11	-1.303311e-09
0.0166        1.419047e-10	-2.812523e-11	-1.331437e-09
0.0167        1.462840e-10	-3.221173e-11	-1.363648e-09
0.0168        1.428047e-10	-2.846936e-11	-1.392118e-09
0.0169        1.510263e-10	-2.893682e-11	-1.421055e-09
0.017         1.509988e-10	-2.773644e-11	-1.448791e-09
0.0171        1.423479e-10	-2.855533e-11	-1.477346e-09
0.0172        1.427410e-10	-2.763553e-11	-1.504982e-09
0.0173        1.395203e-10	-2.766176e-11	-1.532644e-09
0.0174        1.508245e-10	-2.658609e-11	-1.559230e-09
0.0175        1.477072e-10	-2.602490e-11	-1.585255e-09
0.0176        1.457553e-10	-2.466910e-11	-1.609924e-09
0.0177        1.431324e-10	-2.379146e-11	-1.633715e-09
0.0178        1.406201e-10	-2.270558e-11	-1.656421e-09
0.0179        1.472796e-10	-2.362501e-11	-1.680046e-09
0.018         1.425472e-10	-2.233411e-11	-1.702380e-09
0.0181        1.501328e-10	-2.149267e-11	-1.723873e-09
0.0182        1.469638e-10	-2.040432e-11	-1.744277e-09
0.0183        1.442701e-10	-1.941467e-11	-1.763692e-09
0.0184        1.494250e-10	-1.661272e-11	-1.780304e-09
0.0185        1.491935e-10	-1.503972e-11	-1.795344e-09
0.0186        1.448238e-10	-1.367466e-11	-1.809019e-09
0.0187        1.428596e-10	-1.172743e-11	-1.820746e-09
0.0188        1.394061e-10	-1.055210e-11	-1.831298e-09
0.0189        1.368025e-10	-9.230313e-12	-1.840528e-09
0.019         1.448220e-10	-1.101746e-11	-1.851546e-09
0.0191        1.457670e-10	-1.018417e-11	-1.861730e-09
0.0192        1.305392e-10	-5.940460e-12	-1.867671e-09
0.0193        1.453051e-10	-6.540604e-12	-1.874211e-09
0.0194        1.442895e-10	-5.064192e-12	-1.879275e-09
0.0195        1.400665e-10	-3.461334e-12	-1.882737e-09
0.0196        1.395560e-10	-2.036685e-12	-1.884773e-09
0.0197        1.382702e-10	-1.747161e-13	-1.884948e-09
0.0198        1.388516e-10	1.720250e-12	-1.883228e-09
0.0199        1.394854e-10	3.770911e-12	-1.879457e-09
0.02          1.313206e-10	4.734504e-12	-1.874722e-09
0.0201        1.330334e-10	7.384093e-12	-1.867338e-09
0.0202        1.309297e-10	8.969787e-12	-1.858369e-09
0.0203        1.352481e-10	1.101877e-11	-1.847350e-09
0.0204        1.346122e-10	1.336927e-11	-1.833981e-09
0.0205        1.348920e-10	1.544707e-11	-1.818533e-09
0.0206        1.360856e-10	1.709098e-11	-1.801442e-09
0.0207        1.356148e-10	1.897107e-11	-1.782471e-09
0.0208        1.295749e-10	1.305001e-11	-1.769421e-09
0.0209        1.318060e-10	1.628572e-11	-1.753136e-09
0.021         1.288676e-10	1.487164e-11	-1.738264e-09
0.0211        1.304814e-10	1.690777e-11	-1.721356e-09
0.0212        1.272926e-10	1.635548e-11	-1.705001e-09
0.0213        1.288379e-10	1.759917e-11	-1.687402e-09
0.0214        1.299885e-10	1.814773e-11	-1.669254e-09
0.0215        1.277090e-10	1.886939e-11	-1.650384e-09
0.0216        1.296311e-10	1.989647e-11	-1.630488e-09
0.0217        1.277552e-10	2.011190e-11	-1.610376e-09
0.0218        1.175031e-10	2.140824e-11	-1.588968e-09
0.0219        1.194126e-10	2.192713e-11	-1.567041e-09
0.022         1.227753e-10	2.226218e-11	-1.544779e-09
0.0221        1.302022e-10	2.332185e-11	-1.521457e-09
0.0222        1.216242e-10	2.323868e-11	-1.498218e-09
0.0223        1.178730e-10	2.448366e-11	-1.473734e-09
0.0224        1.161076e-10	2.486640e-11	-1.448868e-09
0.0225        1.193677e-10	2.572881e-11	-1.423139e-09
0.0226        1.162608e-10	2.656456e-11	-1.396575e-09
0.0227        1.203699e-10	2.696767e-11	-1.369607e-09
0.0228        1.200023e-10	2.736588e-11	-1.342241e-09
0.0229        1.168627e-10	2.867069e-11	-1.313570e-09
0.023         1.181658e-10	2.958170e-11	-1.283989e-09
0.0231        1.176420e-10	3.018610e-11	-1.253803e-09
0.0232        1.146789e-10	3.198865e-11	-1.221814e-09
0.0233        1.145766e-10	3.230367e-11	-1.189510e-09
0.0234        1.155051e-10	3.466691e-11	-1.154843e-09
0.0235        1.056549e-10	-1.198081e-12	-1.156041e-09
0.0236        1.100669e-10	-1.165093e-12	-1.157207e-09
0.0237        1.079493e-10	3.095425e-14	-1.157176e-09
0.0238        1.022190e-10	-1.064241e-12	-1.158240e-09
0.0239        1.005337e-10	-9.882804e-13	-1.159228e-09
0.024         1.035101e-10	-7.978533e-13	-1.160026e-09
0.0241        1.038784e-10	-3.150233e-13	-1.160341e-09
0.0242        1.035560e-10	-2.346106e-13	-1.160576e-09
0.0243        9.949395e-11	-7.880977e-13	-1.161364e-09
0.0244        9.828325e-11	-7.685581e-13	-1.162132e-09
0.0245        1.004705e-10	-1.769658e-13	-1.162309e-09
0.0246        1.025893e-10	-3.578562e-13	-1.162667e-09
0.0247        9.900197e-11	-5.174550e-13	-1.163184e-09
0.0248        9.873040e-11	-3.580912e-13	-1.163543e-09
0.0249        9.870495e-11	-6.488448e-13	-1.164191e-09
0.025         1.010588e-10	-1.023812e-12	-1.165215e-09
0.0251        9.890594e-11	-4.176007e-13	-1.165633e-09
0.0252        9.811556e-11	-1.433636e-12	-1.167066e-09
0.0253        1.032330e-10	-1.304582e-12	-1.168371e-09
0.0254        1.005920e-10	-3.812692e-13	-1.168752e-09
0.0255        1.354835e-10	7.006685e-13	-1.168052e-09
0.0256        9.156950e-11	2.766355e-12	-1.165285e-09
0.0257        9.199268e-11	3.334602e-12	-1.161951e-09
0.0258        9.203507e-11	3.985822e-12	-1.157965e-09
0.0259        9.173220e-11	3.632562e-12	-1.154332e-09
0.026         9.187948e-11	3.118301e-12	-1.151214e-09
0.0261        9.342303e-11	2.694882e-12	-1.148519e-09
0.0262        9.481069e-11	2.507096e-12	-1.146012e-09
0.0263        1.375620e-10	2.169234e-12	-1.143843e-09
0.0264        9.212869e-11	2.035014e-12	-1.141808e-09
0.0265        8.749560e-11	1.771970e-12	-1.140036e-09
0.0266        1.317912e-10	1.417190e-12	-1.138619e-09
0.0267        9.408043e-11	1.568663e-12	-1.137050e-09
0.0268        1.336197e-10	1.515668e-12	-1.135534e-09
0.0269        1.367354e-10	1.318314e-12	-1.134216e-09
0.027         1.344176e-10	1.094352e-12	-1.133122e-09
0.0271        1.346050e-10	1.321822e-12	-1.131800e-09
0.0272        1.367713e-10	1.299532e-12	-1.130500e-09
0.0273        1.367806e-10	9.559064e-13	-1.129544e-09
0.0274        1.305277e-10	7.716004e-13	-1.128773e-09
0.0275        1.249872e-10	4.797546e-13	-1.128293e-09
0.0276        1.239987e-10	3.653935e-13	-1.127928e-09
0.0277        1.364667e-10	3.240501e-13	-1.127604e-09
0.0278        1.243646e-10	9.016243e-14	-1.127513e-09
0.0279        1.325361e-10	4.237950e-14	-1.127471e-09
0.028         1.296995e-10	2.019858e-12	-1.125451e-09
0.0281        1.337154e-10	1.126417e-12	-1.124325e-09
0.0282        1.315887e-10	1.819464e-12	-1.122505e-09
0.0283        1.209955e-10	1.464688e-12	-1.121041e-09
0.0284        1.315970e-10	1.797176e-12	-1.119243e-09
0.0285        1.272788e-10	1.689006e-12	-1.117554e-09
0.0286        1.230348e-10	1.564316e-12	-1.115990e-09
0.0287        1.217530e-10	1.534575e-12	-1.114456e-09
0.0288        1.202737e-10	1.530308e-12	-1.112925e-09
0.0289        1.230617e-10	1.513365e-12	-1.111412e-09
0.029         1.175686e-10	1.393818e-12	-1.110018e-09
0.0291        1.155619e-10	1.334396e-12	-1.108684e-09
0.0292        1.339643e-10	1.182112e-12	-1.107502e-09
0.0293        1.337996e-10	1.149549e-12	-1.106352e-09
0.0294        1.133891e-10	7.895069e-13	-1.105562e-09
0.0295        1.161468e-10	7.709595e-13	-1.104792e-09
0.0296        1.269754e-10	7.352860e-13	-1.104056e-09
0.0297        1.259108e-10	6.356865e-13	-1.103421e-09
0.0298        1.238645e-10	3.555228e-13	-1.103065e-09
0.0299        1.188024e-10	2.847923e-13	-1.102780e-09
0.03          1.183512e-10	1.795833e-13	-1.102601e-09
0.0301        1.153909e-10	5.579980e-14	-1.102545e-09
0.0302        1.152110e-10	-5.732183e-15	-1.102551e-09
0.0303        1.140199e-10	-1.372776e-13	-1.102688e-09
0.0304        1.306477e-10	-4.521721e-13	-1.103140e-09
0.0305        1.301104e-10	-5.268521e-13	-1.103667e-09
0.0306        1.124225e-10	-4.662763e-13	-1.104133e-09
0.0307        1.272691e-10	-7.266902e-13	-1.104860e-09
0.0308        1.256644e-10	-7.939789e-13	-1.105654e-09
0.0309        1.268400e-10	-8.676746e-13	-1.106522e-09
0.031         1.246019e-10	-9.203439e-13	-1.107442e-09
0.0311        1.249526e-10	-1.003803e-12	-1.108446e-09
0.0312        1.215426e-10	-1.047154e-12	-1.109493e-09
0.0313        1.217944e-10	-1.074552e-12	-1.110567e-09
0.0314        1.182987e-10	-1.097433e-12	-1.111665e-09
0.0315        1.158772e-10	-1.101065e-12	-1.112766e-09
0.0316        1.241071e-10	-1.209950e-12	-1.113976e-09
0.0317        1.181029e-10	-1.135275e-12	-1.115111e-09
0.0318        1.155676e-10	-1.134286e-12	-1.116245e-09
0.0319        1.116429e-10	-1.117520e-12	-1.117363e-09
0.032         1.110468e-10	-1.105635e-12	-1.118469e-09
0.0321        1.105117e-10	-1.113546e-12	-1.119582e-09
0.0322        1.101642e-10	-1.074762e-12	-1.120657e-09
0.0323        1.069342e-10	-9.794451e-13	-1.121636e-09
0.0324        1.078724e-10	-9.784885e-13	-1.122615e-09
0.0325        1.313923e-10	-1.002565e-12	-1.123617e-09
0.0326        1.134971e-10	-1.032343e-12	-1.124650e-09
0.0327        1.313226e-10	-9.781427e-13	-1.125628e-09
0.0328        1.274304e-10	-8.722876e-13	-1.126500e-09
0.0329        1.275440e-10	-8.586343e-13	-1.127359e-09
0.033         1.242852e-10	-7.757670e-13	-1.128135e-09
0.0331        1.237235e-10	-7.712282e-13	-1.128906e-09
0.0332        1.206275e-10	-6.796058e-13	-1.129585e-09
0.0333        1.214626e-10	-6.737678e-13	-1.130259e-09
0.0334        1.182241e-10	-5.907590e-13	-1.130850e-09
0.0335        1.174990e-10	-5.132081e-13	-1.131363e-09
0.0336        1.185968e-10	-1.744773e-12	-1.133108e-09
0.0337        1.183085e-10	-5.348370e-13	-1.133643e-09
0.0338        1.304074e-10	-1.383933e-12	-1.135027e-09
0.0339        1.136948e-10	-3.400585e-13	-1.135367e-09
0.034         1.321251e-10	-1.489922e-12	-1.136857e-09
0.0341        1.133360e-10	-3.327971e-13	-1.137189e-09
0.0342        1.109029e-10	-1.563270e-12	-1.138753e-09
0.0343        1.212351e-10	-2.386308e-12	-1.141139e-09
0.0344        1.194450e-10	-2.359519e-12	-1.143498e-09
0.0345        1.235332e-10	-2.436144e-12	-1.145935e-09
0.0346        1.175277e-10	-2.000858e-12	-1.147935e-09
0.0347        1.158697e-10	-1.962936e-12	-1.149898e-09
0.0348        1.162535e-10	-1.815578e-12	-1.151714e-09
0.0349        1.154262e-10	-1.706986e-12	-1.153421e-09
0.035         1.314617e-10	-1.251347e-12	-1.154672e-09
0.0351        1.172804e-10	-1.183202e-12	-1.155856e-09
0.0352        1.304514e-10	6.132303e-13	-1.155242e-09
0.0353        1.303422e-10	1.055998e-13	-1.155137e-09
0.0354        1.300905e-10	-6.469442e-14	-1.155201e-09
0.0355        1.192338e-10	-1.896339e-12	-1.157098e-09
0.0356        1.217616e-10	-8.543803e-13	-1.157952e-09
0.0357        1.189151e-10	-1.600643e-12	-1.159553e-09
0.0358        1.243924e-10	-9.896994e-13	-1.160542e-09
0.0359        1.185211e-10	-1.353797e-12	-1.161896e-09
0.036         1.173787e-10	-1.009026e-12	-1.162905e-09
0.0361        1.145007e-10	-1.144411e-12	-1.164050e-09
0.0362        1.124776e-10	-1.053523e-12	-1.165103e-09
0.0363        1.244255e-10	-1.322777e-12	-1.166426e-09
0.0364        1.255294e-10	-1.366478e-12	-1.167792e-09
0.0365        1.239890e-10	-1.429085e-12	-1.169222e-09
0.0366        1.211548e-10	-1.354071e-12	-1.170576e-09
0.0367        1.205140e-10	-1.473949e-12	-1.172050e-09
0.0368        1.173611e-10	-1.388420e-12	-1.173438e-09
0.0369        1.274883e-10	-1.720237e-12	-1.175158e-09
0.037         1.282559e-10	-1.792510e-12	-1.176951e-09
0.0371        1.243216e-10	-1.473175e-12	-1.178424e-09
0.0372        1.268659e-10	-2.271309e-12	-1.180695e-09
0.0373        1.196970e-10	-1.748335e-12	-1.182444e-09
0.0374        1.224369e-10	-1.999227e-12	-1.184443e-09
0.0375        1.246300e-10	-2.155953e-12	-1.186599e-09
0.0376        1.177250e-10	-1.763282e-12	-1.188362e-09
0.0377        1.258647e-10	-1.796662e-12	-1.190159e-09
0.0378        1.278484e-10	-1.281346e-12	-1.191440e-09
0.0379        1.193357e-10	-1.433436e-12	-1.192873e-09
0.038         1.219697e-10	-1.134568e-12	-1.194008e-09
0.0381        1.240616e-10	-7.038642e-13	-1.194712e-09
0.0382        1.277793e-10	-4.407278e-13	-1.195153e-09
0.0383        1.283853e-10	4.225324e-13	-1.194730e-09
0.0384        1.208032e-10	9.614773e-13	-1.193769e-09
0.0385        1.201132e-10	9.889462e-13	-1.192780e-09
0.0386        1.266110e-10	6.716205e-13	-1.192108e-09
0.0387        1.246093e-10	6.110459e-13	-1.191497e-09
0.0388        1.290727e-10	6.570111e-13	-1.190840e-09
0.0389        1.289515e-10	2.999421e-13	-1.190540e-09
0.039         1.253818e-10	2.458419e-13	-1.190294e-09
0.0391        1.245345e-10	1.236794e-13	-1.190171e-09
0.0392        1.231563e-10	1.447986e-13	-1.190026e-09
0.0393        1.248285e-10	8.951815e-13	-1.189131e-09
0.0394        1.287375e-10	1.572073e-12	-1.187558e-09
0.0395        1.205366e-10	2.207438e-12	-1.185351e-09
0.0396        1.242009e-10	1.454639e-12	-1.183896e-09
0.0397        1.271996e-10	-6.477847e-13	-1.184544e-09
0.0398        1.215304e-10	1.202329e-12	-1.183342e-09
0.0399        1.283194e-10	1.950270e-12	-1.181392e-09
0.04          1.223840e-10	7.914818e-13	-1.180600e-09
0.0401        1.219975e-10	1.053414e-12	-1.179547e-09
0.0402        1.294798e-10	-2.076622e-13	-1.179754e-09
0.0403        1.260934e-10	8.003105e-13	-1.178954e-09
0.0404        1.251574e-10	-5.277020e-13	-1.179482e-09
0.0405        1.274534e-10	4.908857e-13	-1.178991e-09
0.0406        1.252968e-10	-6.773276e-13	-1.179668e-09
0.0407        1.231619e-10	3.141290e-13	-1.179354e-09
0.0408        1.230589e-10	-7.420924e-13	-1.180096e-09
0.0409        1.205464e-10	3.669855e-14	-1.180059e-09
0.041         1.207785e-10	-6.005295e-13	-1.180660e-09
0.0411        1.245328e-10	-1.456494e-13	-1.180806e-09
0.0412        1.125170e-10	-3.807737e-13	-1.181186e-09
0.0413        1.158308e-10	-2.775522e-15	-1.181189e-09
0.0414        1.290331e-10	-4.746475e-13	-1.181664e-09
0.0415        1.174224e-10	-1.883367e-13	-1.181852e-09
0.0416        1.116740e-10	-7.390291e-13	-1.182591e-09
0.0417        1.163456e-10	-3.332688e-13	-1.182924e-09
0.0418        1.086795e-10	-7.897003e-13	-1.183714e-09
0.0419        1.118981e-10	-3.938616e-13	-1.184108e-09
0.042         1.268614e-10	-7.621373e-13	-1.184870e-09
0.0421        1.108894e-10	-4.190844e-13	-1.185289e-09
0.0422        1.275229e-10	-6.554174e-13	-1.185945e-09
0.0423        1.093285e-10	-2.926104e-13	-1.186237e-09
0.0424        1.252431e-10	-4.118944e-13	-1.186649e-09
0.0425        1.284394e-10	-2.518070e-15	-1.186652e-09
0.0426        1.218119e-10	-8.840636e-14	-1.186740e-09
0.0427        1.221859e-10	3.874133e-13	-1.186353e-09
0.0428        1.203746e-10	4.013437e-13	-1.185951e-09
0.0429        1.251727e-10	7.465494e-13	-1.185205e-09
0.043         1.184042e-10	8.283252e-13	-1.184376e-09
0.0431        1.198343e-10	1.157170e-12	-1.183219e-09
0.0432        1.181140e-10	1.133747e-12	-1.182086e-09
0.0433        1.161302e-10	1.330206e-12	-1.180755e-09
0.0434        1.135285e-10	1.250592e-12	-1.179505e-09
0.0435        1.124349e-10	1.372565e-12	-1.178132e-09
0.0436        1.123252e-10	1.580698e-12	-1.176551e-09
0.0437        1.153230e-10	1.747435e-12	-1.174804e-09
0.0438        1.148861e-10	1.825981e-12	-1.172978e-09
0.0439        1.233354e-10	2.025763e-12	-1.170952e-09
0.044         1.137136e-10	1.921157e-12	-1.169031e-09
0.0441        1.219682e-10	2.063036e-12	-1.166968e-09
0.0442        1.168554e-10	2.030774e-12	-1.164937e-09
0.0443        1.170321e-10	2.052121e-12	-1.162885e-09
0.0444        1.180700e-10	2.093947e-12	-1.160791e-09
0.0445        1.196620e-10	2.067329e-12	-1.158724e-09
0.0446        1.194491e-10	2.075448e-12	-1.156648e-09
0.0447        1.189248e-10	2.069337e-12	-1.154579e-09
0.0448        1.184572e-10	2.069920e-12	-1.152509e-09
0.0449        1.188472e-10	2.108063e-12	-1.150401e-09
0.045         1.184401e-10	2.171194e-12	-1.148230e-09
0.0451        1.137096e-10	1.845969e-12	-1.146384e-09
0.0452        1.126104e-10	1.873764e-12	-1.144510e-09
0.0453        1.135874e-10	1.805227e-12	-1.142705e-09
0.0454        1.274970e-10	2.201459e-12	-1.140504e-09
0.0455        1.163100e-10	2.109544e-12	-1.138394e-09
0.0456        1.164950e-10	2.185727e-12	-1.136208e-09
0.0457        1.145017e-10	2.057101e-12	-1.134151e-09
0.0458        1.156489e-10	2.067743e-12	-1.132083e-09
0.0459        1.142097e-10	1.829312e-12	-1.130254e-09
